datetime,Generated Energy (W),hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
2013-10-16 00:30:00,0.0,0.0,1.0,-0.9666180104000972,0.2562218218071163
2013-10-16 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9666180104000972,0.2562218218071163
2013-10-16 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9666180104000972,0.2562218218071163
2013-10-16 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9666180104000972,0.2562218218071163
2013-10-16 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163
2013-10-16 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9666180104000972,0.2562218218071163
2013-10-16 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9666180104000972,0.2562218218071163
2013-10-16 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9666180104000972,0.2562218218071163
2013-10-16 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9666180104000972,0.2562218218071163
2013-10-16 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9666180104000972,0.2562218218071163
2013-10-16 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9666180104000972,0.2562218218071163
2013-10-16 11:30:00,122910.71353426181,0.258819045102521,-0.9659258262890682,-0.9666180104000972,0.2562218218071163
2013-10-16 12:30:00,222872.19230218505,1.2246467991473532e-16,-1.0,-0.9666180104000972,0.2562218218071163
2013-10-16 13:30:00,1250737.8108443099,-0.2588190451025208,-0.9659258262890683,-0.9666180104000972,0.2562218218071163
2013-10-16 14:30:00,1532525.9312715745,-0.4999999999999997,-0.8660254037844388,-0.9666180104000972,0.2562218218071163
2013-10-16 15:30:00,3732772.776131889,-0.7071067811865471,-0.7071067811865479,-0.9666180104000972,0.2562218218071163
2013-10-16 16:30:00,3180559.292202814,-0.8660254037844384,-0.5000000000000004,-0.9666180104000972,0.2562218218071163
2013-10-16 17:30:00,2725419.472670764,-0.9659258262890683,-0.25881904510252063,-0.9666180104000972,0.2562218218071163
2013-10-16 18:30:00,2965713.111848788,-1.0,-1.8369701987210297e-16,-0.9666180104000972,0.2562218218071163
2013-10-16 19:30:00,793653.7441406584,-0.9659258262890684,0.2588190451025203,-0.9666180104000972,0.2562218218071163
2013-10-16 20:30:00,35511.2991924504,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163
2013-10-16 21:30:00,235085.2884299174,-0.7071067811865477,0.7071067811865474,-0.9666180104000972,0.2562218218071163
2013-10-16 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9666180104000972,0.2562218218071163
2013-10-16 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9666180104000972,0.2562218218071163
2013-10-17 00:30:00,0.0,0.0,1.0,-0.9620675724981452,0.27281126433401914
2013-10-17 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9620675724981452,0.27281126433401914
2013-10-17 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9620675724981452,0.27281126433401914
2013-10-17 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9620675724981452,0.27281126433401914
2013-10-17 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914
2013-10-17 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9620675724981452,0.27281126433401914
2013-10-17 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9620675724981452,0.27281126433401914
2013-10-17 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9620675724981452,0.27281126433401914
2013-10-17 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9620675724981452,0.27281126433401914
2013-10-17 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9620675724981452,0.27281126433401914
2013-10-17 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9620675724981452,0.27281126433401914
2013-10-17 11:30:00,50389.451241234296,0.258819045102521,-0.9659258262890682,-0.9620675724981452,0.27281126433401914
2013-10-17 12:30:00,256658.6678462388,1.2246467991473532e-16,-1.0,-0.9620675724981452,0.27281126433401914
2013-10-17 13:30:00,856498.6518549356,-0.2588190451025208,-0.9659258262890683,-0.9620675724981452,0.27281126433401914
2013-10-17 14:30:00,754551.633650181,-0.4999999999999997,-0.8660254037844388,-0.9620675724981452,0.27281126433401914
2013-10-17 15:30:00,2695276.514508396,-0.7071067811865471,-0.7071067811865479,-0.9620675724981452,0.27281126433401914
2013-10-17 16:30:00,1461841.7427981067,-0.8660254037844384,-0.5000000000000004,-0.9620675724981452,0.27281126433401914
2013-10-17 17:30:00,3453759.8545003925,-0.9659258262890683,-0.25881904510252063,-0.9620675724981452,0.27281126433401914
2013-10-17 18:30:00,3872980.3930558306,-1.0,-1.8369701987210297e-16,-0.9620675724981452,0.27281126433401914
2013-10-17 19:30:00,2461693.395431039,-0.9659258262890684,0.2588190451025203,-0.9620675724981452,0.27281126433401914
2013-10-17 20:30:00,1211047.6098710583,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914
2013-10-17 21:30:00,295590.0978579148,-0.7071067811865477,0.7071067811865474,-0.9620675724981452,0.27281126433401914
2013-10-17 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9620675724981452,0.27281126433401914
2013-10-17 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9620675724981452,0.27281126433401914
2013-10-18 00:30:00,0.0,0.0,1.0,-0.957232443323312,0.28931997761869527
2013-10-18 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.957232443323312,0.28931997761869527
2013-10-18 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.957232443323312,0.28931997761869527
2013-10-18 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.957232443323312,0.28931997761869527
2013-10-18 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527
2013-10-18 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.957232443323312,0.28931997761869527
2013-10-18 06:30:00,0.0,1.0,6.123233995736766e-17,-0.957232443323312,0.28931997761869527
2013-10-18 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.957232443323312,0.28931997761869527
2013-10-18 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.957232443323312,0.28931997761869527
2013-10-18 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.957232443323312,0.28931997761869527
2013-10-18 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.957232443323312,0.28931997761869527
2013-10-18 11:30:00,547271.4137598417,0.258819045102521,-0.9659258262890682,-0.957232443323312,0.28931997761869527
2013-10-18 12:30:00,2485428.110261043,1.2246467991473532e-16,-1.0,-0.957232443323312,0.28931997761869527
2013-10-18 13:30:00,4237200.614009249,-0.2588190451025208,-0.9659258262890683,-0.957232443323312,0.28931997761869527
2013-10-18 14:30:00,5548426.214152471,-0.4999999999999997,-0.8660254037844388,-0.957232443323312,0.28931997761869527
2013-10-18 15:30:00,6376390.459970285,-0.7071067811865471,-0.7071067811865479,-0.957232443323312,0.28931997761869527
2013-10-18 16:30:00,6695457.815791164,-0.8660254037844384,-0.5000000000000004,-0.957232443323312,0.28931997761869527
2013-10-18 17:30:00,6511680.5811544685,-0.9659258262890683,-0.25881904510252063,-0.957232443323312,0.28931997761869527
2013-10-18 18:30:00,5842589.890564845,-1.0,-1.8369701987210297e-16,-0.957232443323312,0.28931997761869527
2013-10-18 19:30:00,4692308.475032593,-0.9659258262890684,0.2588190451025203,-0.957232443323312,0.28931997761869527
2013-10-18 20:30:00,3111585.4296651953,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527
2013-10-18 21:30:00,1222044.1344305847,-0.7071067811865477,0.7071067811865474,-0.957232443323312,0.28931997761869527
2013-10-18 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.957232443323312,0.28931997761869527
2013-10-18 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.957232443323312,0.28931997761869527
2013-10-19 00:30:00,0.0,0.0,1.0,-0.9521140536681102,0.3057430764672831
2013-10-19 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9521140536681102,0.3057430764672831
2013-10-19 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9521140536681102,0.3057430764672831
2013-10-19 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9521140536681102,0.3057430764672831
2013-10-19 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831
2013-10-19 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9521140536681102,0.3057430764672831
2013-10-19 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9521140536681102,0.3057430764672831
2013-10-19 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9521140536681102,0.3057430764672831
2013-10-19 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9521140536681102,0.3057430764672831
2013-10-19 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9521140536681102,0.3057430764672831
2013-10-19 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9521140536681102,0.3057430764672831
2013-10-19 11:30:00,158391.60574383455,0.258819045102521,-0.9659258262890682,-0.9521140536681102,0.3057430764672831
2013-10-19 12:30:00,2415466.777653741,1.2246467991473532e-16,-1.0,-0.9521140536681102,0.3057430764672831
2013-10-19 13:30:00,1924334.6676934194,-0.2588190451025208,-0.9659258262890683,-0.9521140536681102,0.3057430764672831
2013-10-19 14:30:00,3466616.058244264,-0.4999999999999997,-0.8660254037844388,-0.9521140536681102,0.3057430764672831
2013-10-19 15:30:00,4287418.240148699,-0.7071067811865471,-0.7071067811865479,-0.9521140536681102,0.3057430764672831
2013-10-19 16:30:00,1506987.1123854807,-0.8660254037844384,-0.5000000000000004,-0.9521140536681102,0.3057430764672831
2013-10-19 17:30:00,2800066.476723194,-0.9659258262890683,-0.25881904510252063,-0.9521140536681102,0.3057430764672831
2013-10-19 18:30:00,4074055.84732635,-1.0,-1.8369701987210297e-16,-0.9521140536681102,0.3057430764672831
2013-10-19 19:30:00,1010703.9927709536,-0.9659258262890684,0.2588190451025203,-0.9521140536681102,0.3057430764672831
2013-10-19 20:30:00,649645.9459573316,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831
2013-10-19 21:30:00,35986.60863655251,-0.7071067811865477,0.7071067811865474,-0.9521140536681102,0.3057430764672831
2013-10-19 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9521140536681102,0.3057430764672831
2013-10-19 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9521140536681102,0.3057430764672831
2013-10-20 00:30:00,0.0,0.0,1.0,-0.9467139181463862,0.3220757010206104
2013-10-20 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9467139181463862,0.3220757010206104
2013-10-20 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9467139181463862,0.3220757010206104
2013-10-20 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9467139181463862,0.3220757010206104
2013-10-20 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104
2013-10-20 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9467139181463862,0.3220757010206104
2013-10-20 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9467139181463862,0.3220757010206104
2013-10-20 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9467139181463862,0.3220757010206104
2013-10-20 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9467139181463862,0.3220757010206104
2013-10-20 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9467139181463862,0.3220757010206104
2013-10-20 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9467139181463862,0.3220757010206104
2013-10-20 11:30:00,499699.5756877081,0.258819045102521,-0.9659258262890682,-0.9467139181463862,0.3220757010206104
2013-10-20 12:30:00,2503468.550013111,1.2246467991473532e-16,-1.0,-0.9467139181463862,0.3220757010206104
2013-10-20 13:30:00,4291104.168902632,-0.2588190451025208,-0.9659258262890683,-0.9467139181463862,0.3220757010206104
2013-10-20 14:30:00,5644408.851581855,-0.4999999999999997,-0.8660254037844388,-0.9467139181463862,0.3220757010206104
2013-10-20 15:30:00,6508156.861593728,-0.7071067811865471,-0.7071067811865479,-0.9467139181463862,0.3220757010206104
2013-10-20 16:30:00,5978479.074378318,-0.8660254037844384,-0.5000000000000004,-0.9467139181463862,0.3220757010206104
2013-10-20 17:30:00,5800498.744994918,-0.9659258262890683,-0.25881904510252063,-0.9467139181463862,0.3220757010206104
2013-10-20 18:30:00,5926011.457940183,-1.0,-1.8369701987210297e-16,-0.9467139181463862,0.3220757010206104
2013-10-20 19:30:00,4742863.218345962,-0.9659258262890684,0.2588190451025203,-0.9467139181463862,0.3220757010206104
2013-10-20 20:30:00,2092993.808128326,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104
2013-10-20 21:30:00,1176784.912123171,-0.7071067811865477,0.7071067811865474,-0.9467139181463862,0.3220757010206104
2013-10-20 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9467139181463862,0.3220757010206104
2013-10-20 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9467139181463862,0.3220757010206104
2013-10-21 00:30:00,0.0,0.0,1.0,-0.9410336347451197,0.3383130181923076
2013-10-21 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9410336347451197,0.3383130181923076
2013-10-21 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9410336347451197,0.3383130181923076
2013-10-21 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9410336347451197,0.3383130181923076
2013-10-21 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076
2013-10-21 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9410336347451197,0.3383130181923076
2013-10-21 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9410336347451197,0.3383130181923076
2013-10-21 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9410336347451197,0.3383130181923076
2013-10-21 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9410336347451197,0.3383130181923076
2013-10-21 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9410336347451197,0.3383130181923076
2013-10-21 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9410336347451197,0.3383130181923076
2013-10-21 11:30:00,446161.0171440825,0.258819045102521,-0.9659258262890682,-0.9410336347451197,0.3383130181923076
2013-10-21 12:30:00,2402756.057014502,1.2246467991473532e-16,-1.0,-0.9410336347451197,0.3383130181923076
2013-10-21 13:30:00,4141718.9452319276,-0.2588190451025208,-0.9659258262890683,-0.9410336347451197,0.3383130181923076
2013-10-21 14:30:00,5437444.047973933,-0.4999999999999997,-0.8660254037844388,-0.9410336347451197,0.3383130181923076
2013-10-21 15:30:00,6268668.388028243,-0.7071067811865471,-0.7071067811865479,-0.9410336347451197,0.3383130181923076
2013-10-21 16:30:00,5748277.152691037,-0.8660254037844384,-0.5000000000000004,-0.9410336347451197,0.3383130181923076
2013-10-21 17:30:00,5595372.804499042,-0.9659258262890683,-0.25881904510252063,-0.9410336347451197,0.3383130181923076
2013-10-21 18:30:00,4871485.893436032,-1.0,-1.8369701987210297e-16,-0.9410336347451197,0.3383130181923076
2013-10-21 19:30:00,3682823.027706045,-0.9659258262890684,0.2588190451025203,-0.9410336347451197,0.3383130181923076
2013-10-21 20:30:00,2118167.3869482544,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076
2013-10-21 21:30:00,1082047.128407584,-0.7071067811865477,0.7071067811865474,-0.9410336347451197,0.3383130181923076
2013-10-21 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9410336347451197,0.3383130181923076
2013-10-21 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9410336347451197,0.3383130181923076
2013-10-22 00:30:00,0.0,0.0,1.0,-0.9350748843515574,0.3544502230989869
2013-10-22 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9350748843515574,0.3544502230989869
2013-10-22 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9350748843515574,0.3544502230989869
2013-10-22 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9350748843515574,0.3544502230989869
2013-10-22 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869
2013-10-22 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9350748843515574,0.3544502230989869
2013-10-22 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9350748843515574,0.3544502230989869
2013-10-22 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9350748843515574,0.3544502230989869
2013-10-22 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9350748843515574,0.3544502230989869
2013-10-22 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9350748843515574,0.3544502230989869
2013-10-22 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9350748843515574,0.3544502230989869
2013-10-22 11:30:00,406624.6498727811,0.258819045102521,-0.9659258262890682,-0.9350748843515574,0.3544502230989869
2013-10-22 12:30:00,2316733.965947878,1.2246467991473532e-16,-1.0,-0.9350748843515574,0.3544502230989869
2013-10-22 13:30:00,4006229.7539916076,-0.2588190451025208,-0.9659258262890683,-0.9350748843515574,0.3544502230989869
2013-10-22 14:30:00,3699220.3362561604,-0.4999999999999997,-0.8660254037844388,-0.9350748843515574,0.3544502230989869
2013-10-22 15:30:00,3458774.8183471127,-0.7071067811865471,-0.7071067811865479,-0.9350748843515574,0.3544502230989869
2013-10-22 16:30:00,5541810.97708602,-0.8660254037844384,-0.5000000000000004,-0.9350748843515574,0.3544502230989869
2013-10-22 17:30:00,2016711.3957554258,-0.9659258262890683,-0.25881904510252063,-0.9350748843515574,0.3544502230989869
2013-10-22 18:30:00,493977.8909217201,-1.0,-1.8369701987210297e-16,-0.9350748843515574,0.3544502230989869
2013-10-22 19:30:00,248294.79651827438,-0.9659258262890684,0.2588190451025203,-0.9350748843515574,0.3544502230989869
2013-10-22 20:30:00,739777.3022036252,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869
2013-10-22 21:30:00,1018598.6752781996,-0.7071067811865477,0.7071067811865474,-0.9350748843515574,0.3544502230989869
2013-10-22 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9350748843515574,0.3544502230989869
2013-10-22 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9350748843515574,0.3544502230989869
2013-10-23 00:30:00,0.0,0.0,1.0,-0.9288394302558068,0.3704825404820963
2013-10-23 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9288394302558068,0.3704825404820963
2013-10-23 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9288394302558068,0.3704825404820963
2013-10-23 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9288394302558068,0.3704825404820963
2013-10-23 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963
2013-10-23 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9288394302558068,0.3704825404820963
2013-10-23 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9288394302558068,0.3704825404820963
2013-10-23 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9288394302558068,0.3704825404820963
2013-10-23 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9288394302558068,0.3704825404820963
2013-10-23 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9288394302558068,0.3704825404820963
2013-10-23 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9288394302558068,0.3704825404820963
2013-10-23 11:30:00,29552.577885979095,0.258819045102521,-0.9659258262890682,-0.9288394302558068,0.3704825404820963
2013-10-23 12:30:00,344018.86440792686,1.2246467991473532e-16,-1.0,-0.9288394302558068,0.3704825404820963
2013-10-23 13:30:00,87758.19903253016,-0.2588190451025208,-0.9659258262890683,-0.9288394302558068,0.3704825404820963
2013-10-23 14:30:00,1711267.7386227266,-0.4999999999999997,-0.8660254037844388,-0.9288394302558068,0.3704825404820963
2013-10-23 15:30:00,1114466.7206026034,-0.7071067811865471,-0.7071067811865479,-0.9288394302558068,0.3704825404820963
2013-10-23 16:30:00,2805733.787016487,-0.8660254037844384,-0.5000000000000004,-0.9288394302558068,0.3704825404820963
2013-10-23 17:30:00,80213.15723039782,-0.9659258262890683,-0.25881904510252063,-0.9288394302558068,0.3704825404820963
2013-10-23 18:30:00,1281111.4094114571,-1.0,-1.8369701987210297e-16,-0.9288394302558068,0.3704825404820963
2013-10-23 19:30:00,2036274.8575720405,-0.9659258262890684,0.2588190451025203,-0.9288394302558068,0.3704825404820963
2013-10-23 20:30:00,1005204.1632204041,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963
2013-10-23 21:30:00,596275.7862057011,-0.7071067811865477,0.7071067811865474,-0.9288394302558068,0.3704825404820963
2013-10-23 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9288394302558068,0.3704825404820963
2013-10-23 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9288394302558068,0.3704825404820963
2013-10-24 00:30:00,0.0,0.0,1.0,-0.9223291176290545,0.3864052261209853
2013-10-24 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9223291176290545,0.3864052261209853
2013-10-24 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9223291176290545,0.3864052261209853
2013-10-24 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9223291176290545,0.3864052261209853
2013-10-24 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853
2013-10-24 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9223291176290545,0.3864052261209853
2013-10-24 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9223291176290545,0.3864052261209853
2013-10-24 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9223291176290545,0.3864052261209853
2013-10-24 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9223291176290545,0.3864052261209853
2013-10-24 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9223291176290545,0.3864052261209853
2013-10-24 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9223291176290545,0.3864052261209853
2013-10-24 11:30:00,74507.50918432356,0.258819045102521,-0.9659258262890682,-0.9223291176290545,0.3864052261209853
2013-10-24 12:30:00,2547122.1251364322,1.2246467991473532e-16,-1.0,-0.9223291176290545,0.3864052261209853
2013-10-24 13:30:00,4398588.234309693,-0.2588190451025208,-0.9659258262890683,-0.9223291176290545,0.3864052261209853
2013-10-24 14:30:00,5762554.2785011055,-0.4999999999999997,-0.8660254037844388,-0.9223291176290545,0.3864052261209853
2013-10-24 15:30:00,6575013.505050422,-0.7071067811865471,-0.7071067811865479,-0.9223291176290545,0.3864052261209853
2013-10-24 16:30:00,6025411.2028841125,-0.8660254037844384,-0.5000000000000004,-0.9223291176290545,0.3864052261209853
2013-10-24 17:30:00,5935842.839617908,-0.9659258262890683,-0.25881904510252063,-0.9223291176290545,0.3864052261209853
2013-10-24 18:30:00,5067952.940873092,-1.0,-1.8369701987210297e-16,-0.9223291176290545,0.3864052261209853
2013-10-24 19:30:00,3471198.6786102033,-0.9659258262890684,0.2588190451025203,-0.9223291176290545,0.3864052261209853
2013-10-24 20:30:00,1291873.9409861749,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853
2013-10-24 21:30:00,265275.5686075227,-0.7071067811865477,0.7071067811865474,-0.9223291176290545,0.3864052261209853
2013-10-24 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9223291176290545,0.3864052261209853
2013-10-24 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9223291176290545,0.3864052261209853
2013-10-25 00:30:00,0.0,0.0,1.0,-0.9155458729775467,0.40221356823680365
2013-10-25 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9155458729775467,0.40221356823680365
2013-10-25 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9155458729775467,0.40221356823680365
2013-10-25 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9155458729775467,0.40221356823680365
2013-10-25 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365
2013-10-25 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9155458729775467,0.40221356823680365
2013-10-25 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9155458729775467,0.40221356823680365
2013-10-25 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9155458729775467,0.40221356823680365
2013-10-25 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9155458729775467,0.40221356823680365
2013-10-25 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.9155458729775467,0.40221356823680365
2013-10-25 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.9155458729775467,0.40221356823680365
2013-10-25 11:30:00,375525.7780873767,0.258819045102521,-0.9659258262890682,-0.9155458729775467,0.40221356823680365
2013-10-25 12:30:00,2428529.0745033566,1.2246467991473532e-16,-1.0,-0.9155458729775467,0.40221356823680365
2013-10-25 13:30:00,4259704.346203773,-0.2588190451025208,-0.9659258262890683,-0.9155458729775467,0.40221356823680365
2013-10-25 14:30:00,5631655.5124892555,-0.4999999999999997,-0.8660254037844388,-0.9155458729775467,0.40221356823680365
2013-10-25 15:30:00,3381696.948553802,-0.7071067811865471,-0.7071067811865479,-0.9155458729775467,0.40221356823680365
2013-10-25 16:30:00,4245573.480963361,-0.8660254037844384,-0.5000000000000004,-0.9155458729775467,0.40221356823680365
2013-10-25 17:30:00,2091226.8592513837,-0.9659258262890683,-0.25881904510252063,-0.9155458729775467,0.40221356823680365
2013-10-25 18:30:00,2332308.971011267,-1.0,-1.8369701987210297e-16,-0.9155458729775467,0.40221356823680365
2013-10-25 19:30:00,3026928.193810732,-0.9659258262890684,0.2588190451025203,-0.9155458729775467,0.40221356823680365
2013-10-25 20:30:00,1755244.1840509807,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365
2013-10-25 21:30:00,1083590.1399214305,-0.7071067811865477,0.7071067811865474,-0.9155458729775467,0.40221356823680365
2013-10-25 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.9155458729775467,0.40221356823680365
2013-10-25 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.9155458729775467,0.40221356823680365
2013-10-26 00:30:00,0.0,0.0,1.0,-0.9084917035725082,0.41790288888678667
2013-10-26 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.9084917035725082,0.41790288888678667
2013-10-26 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.9084917035725082,0.41790288888678667
2013-10-26 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.9084917035725082,0.41790288888678667
2013-10-26 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667
2013-10-26 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.9084917035725082,0.41790288888678667
2013-10-26 06:30:00,0.0,1.0,6.123233995736766e-17,-0.9084917035725082,0.41790288888678667
2013-10-26 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.9084917035725082,0.41790288888678667
2013-10-26 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.9084917035725082,0.41790288888678667
